6
1,2,2,H,1
3,2,3,V,2
2,0,2,H,3
5,3,2,V,4
