6
1,2,2,H,1
5,1,2,V,2
0,1,2,V,3
1,3,2,H,4
1,0,2,H,5
