6
1,2,2,H,1
0,2,3,V,2
4,1,2,H,3
3,1,3,V,4
