6
1,2,2,H,1
3,1,3,V,2
0,1,2,V,3
4,0,3,V,4
