6
1,2,2,H,1
5,2,3,V,2
0,5,3,H,3
5,0,2,V,4
