6
1,2,2,H,1
3,2,3,V,2
4,3,2,H,3
3,0,3,H,4
0,5,2,H,5
