6
1,2,2,H,1
0,0,2,H,2
3,3,3,H,3
2,4,3,H,4
3,1,2,V,5
1,4,2,V,6
