6
1,2,2,H,1
4,0,2,H,2
3,0,3,V,3
0,3,2,H,4
4,1,2,H,5
0,0,3,V,6
