6
1,2,2,H,1
0,2,3,V,2
1,1,3,H,3
4,4,2,V,4
1,5,3,H,5
5,0,3,V,6
