6
1,2,2,H,1
0,3,2,V,2
1,5,3,H,3
4,0,3,V,4
0,0,3,V,5
2,0,2,V,6
2,4,3,H,7
2,3,3,H,8
