6
1,2,2,H,1
3,0,3,H,2
0,5,2,H,3
3,3,2,H,4
0,0,3,H,5
0,1,3,V,6
2,1,2,H,7
5,2,3,V,8
1,4,3,H,9
