6
1,2,2,H,1
0,1,3,V,2
5,0,2,V,3
4,0,2,V,4
5,2,2,V,5
3,0,3,V,6
0,0,3,H,7
4,2,3,V,8
3,5,3,H,9
