6
1,2,2,H,1
2,0,2,H,2
0,5,3,H,3
3,1,2,V,4
4,3,2,H,5
3,5,3,H,6
4,1,2,V,7
1,4,3,H,8
0,1,3,H,9
1,3,3,H,10
0,2,3,V,11
5,1,2,V,12
0,0,2,H,13
4,0,2,H,14
