6
1,2,2,H,1
0,2,2,V,2
1,4,5,H,3
0,0,3,H,4
3,1,5,H,5
2,3,3,H,6
5,4,2,V,7
