6
1,2,2,H,1
3,4,4,H,2
0,2,3,V,3
1,4,2,V,4
3,1,4,V,5
1,0,4,V,6
5,4,2,V,7
2,4,2,V,8
