6
1,2,2,H,1
4,2,2,V,2
0,1,2,H,3
3,4,2,V,4
1,0,2,H,5
2,3,2,H,6
0,4,2,H,7
5,3,2,V,8
5,0,2,V,9
0,2,2,V,10
0,5,2,H,11
3,1,2,H,12
