6
1,2,2,H,1
4,3,2,V,2
0,0,2,H,3
5,4,2,V,4
0,3,2,V,5
1,4,2,V,6
4,0,2,H,7
4,1,2,V,8
2,0,2,V,9
3,1,2,V,10
2,4,2,H,11
1,3,2,H,12
