6
1,2,2,H,1
4,1,2,H,2
4,2,2,V,3
4,4,2,H,4
0,0,2,V,5
5,2,2,V,6
3,4,2,V,7
0,4,2,H,8
2,3,2,V,9
0,5,2,H,10
4,0,2,H,11
0,3,2,H,12
