6
1,2,2,H,1
3,1,2,V,2
0,1,2,H,3
5,2,2,V,4
0,3,2,V,5
4,5,2,H,6
3,4,2,V,7
5,0,2,V,8
4,0,2,V,9
2,3,2,V,10
1,0,2,H,11
1,3,2,V,12
