6
1,2,2,H,1
3,4,4,H,2
3,0,4,H,3
0,3,4,H,4
0,0,4,H,5
3,2,4,V,6
