12
1,5,2,H,1
0,0,5,V,2
9,6,4,H,3
10,1,5,V,4
3,2,5,H,5
0,3,5,V,6
2,8,4,H,7
4,7,4,H,8
7,4,4,V,9
8,0,5,V,10
1,10,4,H,11
9,9,4,H,12
5,10,4,H,13
6,7,5,V,14
0,6,5,H,15
3,0,4,H,16
6,0,5,V,17
9,4,4,V,18
7,10,4,H,19
5,4,4,V,20
