12
1,5,2,H,1
0,0,5,V,2
6,9,5,V,3
9,2,5,H,4
2,3,5,H,5
0,6,5,H,6
5,2,4,H,7
9,4,4,V,8
10,7,4,V,9
7,6,5,H,10
8,9,5,V,11
2,9,4,V,12
7,0,4,H,13
3,0,5,H,14
4,6,5,H,15
0,10,4,V,16
7,2,4,H,17
9,0,4,H,18
10,9,5,V,19
