6
1,2,2,H,1
1,0,3,H,2
2,4,3,H,3
0,3,3,H,4
0,5,3,H,5
4,2,2,V,6
1,1,2,H,7
5,0,2,V,8
3,5,2,H,9
0,0,3,V,10
5,3,2,V,11
3,1,3,V,12
0,4,2,H,13
