6
1,2,2,H,1
1,5,3,H,2
1,4,2,H,3
3,4,3,H,4
5,1,3,V,5
2,0,2,H,6
3,1,2,H,7
0,1,2,V,8
2,3,3,H,9
0,0,2,H,10
0,4,2,V,11
1,1,2,H,12
0,3,2,H,13
4,0,2,H,14
