6
1,2,2,H,1
1,3,2,H,2
0,1,2,V,3
3,1,3,V,4
0,5,3,H,5
5,3,2,V,6
5,1,2,V,7
4,2,3,V,8
1,0,3,H,9
1,4,3,H,10
3,5,3,H,11
4,0,2,H,12
1,1,2,H,13
