6
1,2,2,H,1
0,0,2,H,2
3,3,3,H,3
1,1,3,H,4
5,0,3,V,5
1,3,2,V,6
5,4,2,V,7
0,1,3,V,8
4,1,2,V,9
0,5,3,H,10
2,0,3,H,11
4,4,2,V,12
2,4,2,H,13
