6
1,2,2,H,1
1,4,3,H,2
0,1,3,V,3
4,2,3,V,4
1,5,3,H,5
3,1,3,H,6
0,0,3,H,7
5,3,2,V,8
3,0,3,H,9
1,3,3,H,10
1,1,2,H,11
4,5,2,H,12
