6
1,2,2,H,1
4,4,2,V,2
5,1,3,V,3
3,3,2,V,4
1,1,2,H,5
0,0,2,V,6
4,1,3,V,7
1,3,2,V,8
0,5,3,H,9
2,0,2,H,10
3,1,2,V,11
0,2,3,V,12
5,4,2,V,13
4,0,2,H,14
