6
1,2,2,H,1
0,1,3,H,2
2,3,2,V,3
3,0,3,V,4
5,0,3,V,5
2,5,2,H,6
4,1,3,V,7
0,0,3,H,8
0,2,3,V,9
3,3,2,V,10
1,4,2,V,11
5,4,2,V,12
4,4,2,V,13
