6
1,2,2,H,1
1,0,2,H,2
3,4,3,H,3
4,3,2,H,4
0,0,3,V,5
5,0,3,V,6
3,2,2,V,7
4,1,2,V,8
2,5,3,H,9
0,5,2,H,10
1,1,2,H,11
0,3,3,H,12
0,4,3,H,13
