6
1,2,2,H,1
3,0,2,V,2
5,3,2,V,3
1,5,3,H,4
4,1,2,V,5
5,0,2,V,6
0,1,3,V,7
3,2,3,V,8
4,5,2,H,9
0,0,2,H,10
0,4,3,H,11
2,0,2,V,12
4,3,2,V,13
1,3,2,H,14
