6
1,2,2,H,1
5,2,2,V,2
4,3,2,V,3
5,0,2,V,4
2,4,2,H,5
2,5,3,H,6
0,1,3,H,7
3,0,3,V,8
1,3,3,H,9
0,0,3,H,10
0,2,3,V,11
0,5,2,H,12
5,4,2,V,13
