9
2,4,2,H,1
6,6,1,H,2
3,2,5,V,3
3,0,1,H,4
2,6,1,H,5
6,0,3,H,6
5,4,5,V,7
5,7,4,H,8
4,1,2,H,9
1,1,3,V,10
0,3,3,H,11
0,0,5,V,12
5,7,1,V,13
6,5,1,V,14
