6
2,3,2,H,1
1,1,2,H,2
0,2,1,V,3
5,3,2,V,4
