9
2,4,2,H,1
4,2,4,H,2
4,8,2,H,3
3,5,3,V,4
0,2,4,V,5
1,3,1,H,6
