9
2,4,2,H,1
0,8,2,H,2
2,3,1,H,3
0,5,5,H,4
8,1,3,V,5
3,3,1,V,6
8,6,1,H,7
