6
1,2,2,H,1
1,3,2,H,2
0,5,2,H,3
2,0,3,H,4
3,1,3,V,5
