6
1,2,2,H,1
4,0,3,V,2
0,4,3,H,3
3,2,3,V,4
5,2,3,V,5
