6
1,2,2,H,1
3,4,2,H,2
0,4,2,H,3
3,0,2,H,4
3,2,2,H,5
2,1,2,H,6
5,3,2,V,7
