6
1,2,2,H,1
5,2,3,V,2
0,1,3,H,3
3,1,3,V,4
1,5,3,H,5
4,4,2,V,6
