6
1,2,2,H,1
0,2,2,V,2
0,4,2,H,3
3,0,3,H,4
5,1,3,V,5
1,3,3,H,6
0,0,3,H,7
2,1,3,H,8
