6
1,2,2,H,1
1,3,2,H,2
3,4,2,H,3
4,2,2,V,4
1,0,3,H,5
2,1,3,H,6
5,0,3,V,7
0,4,2,V,8
1,4,2,H,9
