6
1,2,2,H,1
3,4,2,V,2
3,0,3,V,3
4,2,2,V,4
1,5,2,H,5
0,1,2,H,6
0,3,3,H,7
5,0,3,V,8
4,5,2,H,9
1,4,2,H,10
0,4,2,V,11
