6
1,2,2,H,1
3,4,3,H,2
0,4,2,H,3
0,0,3,H,4
4,2,2,V,5
3,0,3,H,6
3,5,2,H,7
3,2,2,V,8
5,1,3,V,9
0,1,3,V,10
