6
1,2,2,H,1
3,1,3,V,2
0,1,2,H,3
1,4,3,H,4
0,2,2,V,5
4,0,2,H,6
1,5,3,H,7
1,0,3,H,8
4,1,2,V,9
5,1,3,V,10
