6
1,2,2,H,1
4,5,2,H,2
3,2,3,V,3
1,0,2,H,4
0,2,2,V,5
2,1,3,H,6
3,0,3,H,7
5,1,3,V,8
0,5,3,H,9
0,4,2,H,10
