6
1,2,2,H,1
5,2,3,V,2
1,1,2,H,3
1,3,2,H,4
1,5,2,H,5
3,0,3,V,6
1,4,3,H,7
0,0,3,H,8
3,5,3,H,9
4,0,2,V,10
