6
1,2,2,H,1
1,0,2,H,2
4,4,2,H,3
5,0,3,V,4
4,1,2,V,5
2,1,2,H,6
0,0,2,V,7
0,4,2,V,8
2,5,3,H,9
1,4,3,H,10
3,2,2,V,11
