6
1,2,2,H,1
1,0,2,V,2
5,3,2,V,3
2,4,2,H,4
0,1,2,V,5
4,5,2,H,6
0,3,2,H,7
4,2,2,V,8
3,0,3,V,9
5,0,2,V,10
2,5,2,H,11
2,0,2,V,12
