6
1,2,2,H,1
3,3,3,H,2
0,4,3,H,3
0,0,3,V,4
3,4,2,H,5
4,0,3,V,6
5,1,2,V,7
3,0,3,V,8
1,5,2,H,9
4,5,2,H,10
0,3,3,H,11
