6
1,2,2,H,1
0,4,3,H,2
4,2,2,V,3
0,1,3,V,4
3,0,3,V,5
5,4,2,V,6
5,1,3,V,7
4,0,2,V,8
3,5,2,H,9
2,0,2,V,10
1,0,2,V,11
3,4,2,H,12
