6
1,2,2,H,1
4,1,2,H,2
0,5,3,H,3
2,4,2,H,4
2,0,2,H,5
4,2,3,V,6
3,2,2,V,7
0,0,2,H,8
0,3,3,H,9
0,1,3,H,10
4,5,2,H,11
0,4,2,H,12
