6
1,2,2,H,1
4,2,3,V,2
3,1,3,V,3
2,4,2,H,4
0,1,3,H,5
3,0,3,H,6
5,4,2,V,7
0,0,3,H,8
1,3,2,H,9
0,2,3,V,10
0,5,2,H,11
3,5,2,H,12
5,1,2,V,13
