6
1,2,2,H,1
4,5,2,H,2
0,4,2,V,3
2,3,2,H,4
3,0,2,V,5
3,4,3,H,6
0,1,3,H,7
1,5,3,H,8
1,3,2,V,9
4,1,3,V,10
4,0,2,H,11
0,0,2,H,12
5,1,2,V,13
0,2,2,V,14
