6
1,2,2,H,1
0,0,3,H,2
0,5,3,H,3
1,3,2,V,4
0,1,3,H,5
3,3,2,H,6
3,0,3,V,7
5,3,2,V,8
4,5,2,H,9
4,1,2,V,10
2,4,3,H,11
0,2,3,V,12
4,0,2,H,13
