6
1,2,2,H,1
3,5,3,H,2
2,3,2,H,3
1,1,3,H,4
3,0,2,H,5
2,4,3,H,6
5,3,2,V,7
0,1,2,V,8
5,0,3,V,9
1,4,2,V,10
4,1,3,V,11
0,3,2,V,12
0,0,3,H,13
