6
1,2,2,H,1
5,0,3,V,2
2,4,2,H,3
1,1,3,H,4
1,3,3,H,5
2,5,2,H,6
4,3,2,H,7
1,0,3,H,8
0,5,2,H,9
0,4,2,H,10
4,5,2,H,11
4,1,2,V,12
4,4,2,H,13
0,1,2,V,14
