6
1,2,2,H,1
5,4,2,V,2
2,4,2,V,3
1,3,2,V,4
1,0,2,H,5
0,5,2,H,6
4,4,2,V,7
2,3,2,H,8
0,1,3,H,9
4,1,3,V,10
3,0,3,H,11
0,2,3,V,12
3,1,2,V,13
5,2,2,V,14
