6
1,2,2,H,1
0,3,3,H,2
2,0,2,V,3
4,2,2,V,4
0,1,2,V,5
3,5,2,H,6
3,0,2,H,7
3,4,3,H,8
3,1,3,V,9
5,0,3,V,10
0,4,3,H,11
0,5,3,H,12
0,0,2,H,13
