6
1,2,2,H,1
0,0,3,H,2
1,3,2,V,3
4,0,3,V,4
5,1,2,V,5
4,4,2,V,6
2,1,2,H,7
4,3,2,H,8
0,5,3,H,9
3,2,3,V,10
0,2,2,V,11
0,1,2,H,12
5,4,2,V,13
2,3,2,V,14
