6
1,2,2,H,1
3,2,2,V,2
1,5,3,H,3
2,1,2,H,4
3,4,3,H,5
5,1,3,V,6
0,4,3,H,7
0,0,3,H,8
4,5,2,H,9
0,1,3,V,10
4,1,3,V,11
3,0,3,H,12
