6
1,2,2,H,1
4,0,2,V,2
1,4,3,H,3
1,5,2,H,4
1,1,3,H,5
5,4,2,V,6
1,0,3,H,7
4,3,2,V,8
0,1,3,V,9
5,1,2,V,10
3,5,2,H,11
0,4,2,V,12
3,2,2,V,13
1,3,2,H,14
