6
1,2,2,H,1
3,2,3,V,2
2,0,2,V,3
5,3,2,V,4
0,0,3,V,5
3,1,2,H,6
0,3,3,H,7
4,3,2,V,8
1,0,2,V,9
5,0,3,V,10
1,5,3,H,11
0,4,3,H,12
4,5,2,H,13
