6
1,2,2,H,1
5,0,3,V,2
1,0,2,V,3
3,2,3,V,4
0,0,2,V,5
3,0,2,H,6
5,3,2,V,7
0,2,3,V,8
3,5,3,H,9
1,4,2,V,10
3,1,2,H,11
1,3,2,H,12
2,4,2,V,13
4,3,2,V,14
